,,,,,,,,,,,,,,,,,,,,
"Monthly FHFA House Price Index® for Census Divisions and U.S.
Purchase-Only Index (Only Index available with Monthly Frequency)

NSA=Not Seasonally Adjusted; SA=Seasonally Adjusted",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Month,"East North Central
(NSA)","East North Central
(SA)","East South Central
(NSA)","East South Central
(SA)","Middle Atlantic
(NSA)","Middle Atlantic
(SA)","Mountain

(NSA)","Mountain

(SA)","New England

(NSA)","New England

(SA)","Pacific

(NSA)","Pacific

(SA)","South Atlantic
(NSA)","South Atlantic
(SA)","West North Central
(NSA)","West North Central
5/1/08,181.28,177.95,199.11,197.05,214.39,212.22,266.34,263.54,216.87,214.31,217.41,215.80,217.80,215.34,208.34,205.53,197.18,194.99,208.91,206.35
6/1/08,181.30,177.50,198.54,195.73,213.17,210.22,263.47,259.97,217.50,213.91,215.28,212.57,216.66,213.46,209.55,205.54,198.97,195.82,208.43,205.07
7/1/08,179.88,176.37,197.15,194.72,212.65,209.46,259.35,256.04,215.47,212.52,211.16,207.95,213.71,211.02,208.16,204.45,198.37,195.52,206.37,203.20
8/1/08,178.71,175.32,195.88,193.77,211.68,208.39,255.45,252.56,213.48,210.91,206.22,203.93,210.09,207.65,207.64,204.28,196.60,193.80,204.02,201.13
9/1/08,174.80,172.54,194.52,192.86,210.84,209.01,251.24,249.87,211.43,209.55,202.28,200.09,206.35,204.24,204.94,202.57,197.38,195.95,201.37,199.33
10/1/08,173.89,172.37,193.15,192.14,207.80,205.65,244.46,243.69,211.93,210.01,198.60,197.45,204.29,202.98,204.73,202.43,195.12,193.72,199.21,197.67
11/1/08,170.18,169.45,191.86,190.91,206.31,205.36,238.13,238.72,207.80,206.87,193.03,192.98,198.10,197.32,198.91,198.24,191.45,190.90,194.82,194.17
12/1/08,168.50,169.44,189.72,190.34,203.24,203.09,237.50,239.21,206.58,206.59,190.66,191.87,194.67,194.70,200.01,200.43,191.64,192.35,193.06,193.61
1/1/09,170.71,172.68,189.78,190.88,202.91,203.13,238.06,240.33,207.91,208.84,187.31,189.54,198.26,199.46,200.11,202.69,191.52,192.75,193.78,195.27
2/1/09,170.26,171.81,189.80,190.76,203.98,204.76,237.32,238.32,211.18,213.20,188.81,189.45,198.51,199.28,202.50,203.81,193.32,194.28,194.56,195.55
3/1/09,169.49,170.32,189.50,190.46,203.88,204.16,230.13,231.55,209.15,208.83,186.41,187.14,196.21,195.78,199.54,200.50,193.84,193.59,192.91,193.24
4/1/09,169.53,168.78,190.22,189.51,202.87,202.77,231.36,230.77,210.18,208.76,185.47,185.16,195.71,193.91,202.32,200.89,194.05,192.58,192.99,191.95
5/1/09,173.32,169.98,191.36,189.01,204.05,201.83,231.47,228.72,207.92,205.33,185.95,184.50,196.72,194.25,203.33,200.44,195.51,193.22,194.36,191.80
6/1/09,172.50,168.63,194.42,191.37,203.08,200.02,230.23,226.83,209.23,205.41,188.06,185.51,197.05,193.79,204.79,200.50,198.58,195.16,195.15,191.71
7/1/09,171.20,167.55,191.90,189.05,204.15,200.80,229.67,226.25,208.68,205.62,188.52,185.49,196.79,193.96,203.97,200.02,196.16,193.05,194.44,191.13
8/1/09,170.54,167.06,191.90,189.40,204.57,201.36,228.04,225.25,206.51,203.83,189.42,187.24,194.52,191.94,203.30,199.79,196.14,193.39,193.79,190.86
9/1/09,169.90,167.53,188.43,186.63,201.86,200.05,225.05,223.56,206.39,204.50,188.19,186.12,195.57,193.36,202.05,199.66,194.48,193.04,192.70,190.62
10/1/09,168.19,166.63,191.66,190.41,203.35,201.11,225.06,224.15,206.74,204.71,189.00,187.74,192.55,191.19,202.27,199.95,196.64,195.39,192.57,190.98
11/1/09,169.13,168.15,190.34,189.37,201.99,200.97,224.94,225.33,205.53,204.24,190.11,189.97,193.24,192.29,201.42,200.65,194.42,193.78,192.43,191.64
12/1/09,164.93,165.98,186.96,187.64,201.74,201.57,219.57,221.10,204.71,204.54,186.23,187.43,188.57,188.53,198.39,198.75,193.47,194.46,189.18,189.75
1/1/10,163.41,165.60,186.46,187.61,200.85,201.24,220.03,221.92,202.18,203.01,183.66,185.97,189.69,190.90,194.90,197.64,192.64,194.17,188.18,189.77
2/1/10,163.19,165.06,184.84,186.09,201.68,202.71,218.84,219.85,200.06,202.13,186.25,187.35,186.49,187.44,196.64,198.25,192.38,193.50,187.79,189.02
3/1/10,163.78,164.91,184.26,185.33,200.20,200.83,217.86,219.45,202.77,202.91,186.32,187.06,188.38,188.09,197.04,198.27,193.37,193.06,188.31,188.80
4/1/10,165.80,165.13,186.63,186.01,199.41,199.21,220.81,220.22,202.01,201.04,187.51,187.24,190.30,188.56,200.58,199.30,195.81,194.15,190.05,189.02
5/1/10,168.56,165.18,188.80,186.23,201.97,199.72,220.33,217.44,205.24,202.43,189.73,188.10,189.29,186.67,203.21,200.25,198.45,196.07,191.72,189.03
6/1/10,167.51,163.47,186.52,183.27,203.37,199.97,217.62,213.94,205.79,201.73,186.33,183.67,189.87,186.40,202.96,198.28,196.77,193.20,190.76,187.10
7/1/10,166.58,162.62,187.01,183.93,202.59,198.87,216.26,212.52,204.47,201.05,186.63,183.49,187.12,184.10,199.03,194.74,196.50,193.20,189.57,186.01
8/1/10,166.79,163.14,186.16,183.50,200.75,197.44,214.60,211.83,205.05,202.07,184.11,181.92,186.36,183.62,199.86,196.25,196.25,193.73,188.81,185.80
9/1/10,163.70,161.14,184.76,182.83,198.98,197.04,210.66,209.02,202.56,200.52,182.99,180.97,183.19,180.95,197.11,194.61,192.40,191.00,186.14,183.97
10/1/10,164.97,163.38,183.46,182.09,201.01,198.73,211.03,210.09,203.24,201.17,180.29,179.05,182.56,181.23,196.29,194.05,191.46,190.49,185.86,184.29
11/1/10,163.59,162.44,183.61,182.85,198.82,197.69,205.81,206.13,201.72,200.18,179.42,179.24,182.01,181.07,194.22,193.29,191.21,190.61,184.57,183.71
12/1/10,159.25,160.35,178.42,179.07,196.13,196.04,203.89,205.47,199.18,198.85,176.73,177.94,180.29,180.23,192.86,193.16,188.80,189.88,181.77,182.34
1/1/11,157.53,159.92,179.32,180.50,194.37,194.88,204.00,205.73,199.65,200.42,172.91,175.28,176.53,177.72,188.07,190.79,188.50,190.13,179.68,181.31
2/1/11,156.47,158.66,177.95,179.40,193.31,194.68,198.37,199.44,194.41,196.62,172.86,174.24,174.68,175.81,187.59,189.38,188.02,189.19,178.22,179.65
3/1/11,154.09,155.39,176.30,177.18,192.13,193.05,197.45,199.02,193.20,193.69,171.77,172.41,174.13,173.90,187.32,188.54,188.67,188.15,177.21,177.73
4/1/11,156.23,155.55,178.75,177.96,195.13,194.89,197.79,197.25,197.83,197.39,172.01,171.66,175.60,173.98,189.34,188.25,191.49,189.68,179.10,178.09
5/1/11,159.62,156.37,180.67,177.77,194.35,192.06,199.99,197.21,198.60,195.51,172.11,170.34,176.78,174.15,191.56,188.68,191.68,189.23,180.44,177.71
6/1/11,161.48,157.36,181.42,177.92,196.53,192.76,200.78,196.98,200.40,196.05,172.45,169.78,178.04,174.50,194.33,189.51,195.05,191.38,182.08,178.28
7/1/11,162.91,158.70,183.79,180.43,196.98,193.09,201.64,197.97,198.58,194.74,173.50,170.44,177.18,173.99,195.49,190.84,192.90,189.44,182.36,178.63
8/1/11,160.64,156.91,182.71,179.90,195.87,192.49,200.41,197.72,197.70,194.39,171.64,169.44,177.90,175.06,193.44,189.75,191.37,189.06,181.17,178.11
9/1/11,160.19,157.53,180.34,178.29,194.50,192.50,201.74,200.07,197.86,195.76,172.14,170.26,179.66,177.48,193.88,191.27,191.93,190.45,181.42,179.21
10/1/11,157.88,156.33,178.74,177.40,192.80,190.68,199.36,198.46,196.88,195.09,170.79,169.69,177.10,175.79,193.47,191.39,191.09,190.39,179.67,178.19
11/1/11,159.89,158.73,179.22,178.62,190.67,189.49,199.17,199.41,196.68,195.12,170.19,170.02,176.46,175.57,193.79,192.74,192.76,192.19,179.85,179.00
12/1/11,156.68,157.88,181.76,182.40,189.99,190.05,200.82,202.43,196.09,195.97,168.70,169.88,177.42,177.38,188.86,189.15,192.02,193.08,178.97,179.57
1/1/12,154.44,157.02,176.70,177.92,190.46,191.14,198.75,200.33,192.83,193.73,168.08,170.44,174.86,176.17,190.88,193.63,188.94,190.56,177.17,178.87
2/1/12,154.70,157.12,178.25,179.87,187.92,189.60,201.02,202.21,192.10,194.51,169.01,170.62,175.40,176.64,190.00,192.06,191.48,192.67,177.68,179.28
3/1/12,156.67,158.03,181.44,182.00,190.49,191.71,204.97,206.51,193.42,194.19,172.11,172.57,177.77,177.54,191.74,192.91,195.16,194.42,180.32,180.81
4/1/12,159.70,158.83,182.64,181.56,191.45,191.16,209.39,208.74,193.46,193.40,174.72,174.11,181.55,179.94,193.42,192.43,197.15,195.22,182.87,181.76
5/1/12,163.45,160.15,186.08,182.94,193.86,191.47,214.53,211.50,197.76,194.28,178.16,176.05,183.09,180.25,197.53,194.61,198.20,195.57,185.82,182.90
6/1/12,164.85,160.38,186.76,183.01,195.93,191.78,219.80,215.39,199.12,194.47,180.52,177.60,184.30,180.46,200.06,194.95,199.97,196.19,187.72,183.61
7/1/12,164.90,160.32,186.11,182.66,195.33,191.27,221.35,217.26,198.64,194.29,180.31,177.00,184.84,181.34,201.80,196.71,201.39,197.71,188.08,184.03
8/1/12,165.13,161.15,185.02,182.25,195.13,191.54,220.79,217.84,199.54,195.82,183.96,181.58,185.56,182.66,200.12,196.33,200.19,197.95,188.44,185.22
9/1/12,164.39,161.54,184.40,182.30,195.47,193.35,221.79,219.94,197.89,195.67,183.04,181.16,186.03,183.88,198.75,196.01,200.83,199.22,188.22,185.92
10/1/12,163.71,162.21,185.12,183.88,192.75,190.82,221.87,221.10,196.92,195.40,185.77,184.80,185.96,184.61,199.76,197.89,200.62,200.14,188.26,186.88
11/1/12,162.44,161.34,184.37,183.87,193.88,192.70,223.94,224.31,198.71,197.31,187.03,186.95,185.38,184.68,199.89,198.86,201.61,201.22,188.47,187.70
12/1/12,160.57,161.86,184.76,185.29,193.40,193.65,223.23,225.18,198.19,198.26,188.13,189.56,185.59,185.67,198.51,198.96,200.26,201.19,187.96,188.66
1/1/13,160.63,163.54,183.32,184.60,191.95,192.73,225.88,227.72,196.49,197.50,190.19,192.85,185.90,187.39,197.47,200.22,201.38,202.99,188.22,190.08
2/1/13,161.41,164.06,184.90,186.59,192.81,194.84,227.70,229.00,196.34,198.81,191.74,193.67,187.66,188.89,197.93,200.19,202.93,204.19,189.46,191.23
3/1/13,164.36,165.58,187.36,187.34,193.64,194.99,232.28,233.60,200.49,201.23,197.39,197.74,191.26,190.80,201.28,202.25,205.94,204.87,192.87,193.17
4/1/13,167.76,166.64,189.60,187.99,196.05,195.77,237.20,236.31,199.87,199.84,201.85,200.84,192.80,191.00,202.79,201.64,208.13,206.15,195.51,194.17
5/1/13,170.72,167.32,192.15,188.69,198.76,196.09,240.97,237.58,205.30,201.33,206.63,203.99,197.14,193.97,205.77,202.67,210.69,207.78,199.06,195.82
6/1/13,172.91,168.02,194.03,190.06,201.15,196.59,244.52,239.46,206.76,201.57,210.15,206.68,198.83,194.52,210.14,204.76,212.14,208.19,201.47,196.92
7/1/13,174.16,169.21,191.93,188.31,202.07,197.78,245.99,241.64,207.97,203.01,213.74,209.82,200.34,196.33,210.66,205.15,211.65,207.75,202.56,198.10
8/1/13,173.83,169.58,191.38,188.53,200.92,197.06,246.31,243.15,207.82,203.64,213.97,211.25,200.19,197.15,209.88,205.93,211.05,208.74,202.22,198.76
9/1/13,173.01,170.05,194.84,192.65,199.33,197.06,247.00,245.08,204.89,202.46,215.32,213.40,199.36,197.16,209.55,206.71,211.60,209.88,202.12,199.70
10/1/13,171.86,170.40,191.97,190.88,199.68,197.92,249.05,248.45,204.25,203.05,215.29,214.49,199.37,197.86,207.78,206.01,210.81,210.48,201.59,200.27
11/1/13,171.43,170.51,190.13,189.60,199.55,198.38,246.12,246.66,203.91,202.70,214.88,215.01,198.84,198.29,207.96,207.02,211.18,211.00,201.07,200.41
12/1/13,170.38,171.82,190.48,190.82,196.83,197.15,245.76,247.90,202.50,202.86,214.44,216.11,199.68,199.80,206.60,207.19,213.34,214.13,200.78,201.54
1/1/14,169.46,172.65,189.06,190.23,196.97,197.82,248.44,250.36,202.97,204.20,214.84,217.68,198.74,200.28,206.12,208.74,212.74,214.30,200.46,202.38
2/1/14,169.73,172.45,190.84,192.51,195.37,197.50,251.61,252.76,200.44,202.83,217.56,219.61,200.21,201.25,207.01,209.41,214.22,215.46,201.44,203.19
3/1/14,172.06,172.96,192.41,191.89,196.74,198.04,251.11,251.92,206.26,206.81,220.77,220.84,202.78,201.97,209.79,210.38,217.46,216.16,203.91,203.89
4/1/14,175.45,174.06,194.85,193.01,199.36,199.05,254.12,252.74,204.78,204.50,223.37,221.88,204.46,202.32,212.72,211.26,218.15,216.23,206.13,204.52
5/1/14,177.07,173.55,196.49,193.07,202.68,199.79,257.09,253.40,211.25,207.09,225.51,222.45,206.78,203.32,213.92,210.58,219.86,216.67,208.43,204.94
6/1/14,179.52,174.34,198.12,194.08,205.16,200.47,260.74,255.48,212.77,207.25,227.99,224.26,209.32,204.70,217.30,211.78,221.76,217.72,210.89,206.09
7/1/14,180.60,175.48,198.19,194.56,204.36,200.00,259.26,254.92,213.50,208.15,229.70,225.60,209.81,205.47,217.64,211.93,223.68,219.70,211.54,206.88
8/1/14,180.52,176.20,198.03,195.26,204.89,200.86,261.30,258.08,213.10,208.73,230.14,227.30,207.72,204.72,216.65,212.61,223.38,220.95,211.21,207.65
9/1/14,179.50,176.52,197.65,195.56,201.98,199.62,260.46,258.60,210.99,208.37,229.10,227.30,207.78,205.55,216.04,213.19,223.27,221.47,210.34,207.89
10/1/14,178.92,177.55,196.86,195.99,202.38,200.77,260.68,260.25,209.06,208.00,229.97,229.42,208.43,206.78,216.03,214.40,222.95,222.65,210.35,209.08
11/1/14,177.91,177.22,198.25,197.79,202.32,201.17,261.15,261.65,209.66,208.72,230.04,230.32,209.28,208.83,216.35,215.48,223.92,223.92,210.62,210.06
12/1/14,177.69,179.16,196.34,196.53,202.34,202.73,262.82,264.98,207.58,208.20,230.68,232.50,209.98,210.13,214.91,215.73,224.87,225.57,210.66,211.45
1/1/15,174.73,177.98,198.31,199.35,200.79,201.59,264.55,266.39,206.93,208.16,231.45,234.29,207.47,208.92,213.28,215.78,225.69,227.19,209.71,211.58
2/1/15,177.59,180.24,197.23,198.69,199.90,201.96,267.69,268.45,209.56,211.80,233.39,235.17,211.82,212.68,213.31,215.69,227.16,228.42,211.70,213.30
3/1/15,179.67,180.18,201.58,200.62,202.65,203.71,268.52,268.67,211.19,211.54,236.98,236.69,214.67,213.60,216.72,216.89,229.11,227.60,214.37,213.99
4/1/15,182.24,180.61,204.13,202.08,203.12,202.80,272.00,270.04,212.43,211.69,240.32,238.41,216.09,213.60,220.50,218.62,230.91,229.05,216.59,214.70
5/1/15,185.60,181.92,204.03,200.67,207.06,203.99,276.47,272.47,217.22,212.98,242.97,239.57,219.17,215.45,223.23,219.57,234.81,231.24,219.78,216.04
6/1/15,188.32,182.94,205.61,201.66,208.86,204.16,278.20,272.86,220.82,215.06,244.66,240.79,221.27,216.56,225.22,219.68,236.16,232.04,221.84,216.92
7/1/15,187.70,182.59,205.65,201.90,210.29,205.91,282.53,278.24,219.71,214.22,247.02,242.98,222.17,217.66,226.23,220.48,236.87,232.89,222.73,218.01
8/1/15,186.11,181.82,206.16,203.30,209.94,205.90,281.00,277.76,218.86,214.44,246.20,243.36,221.09,218.03,226.37,222.25,236.92,234.25,221.99,218.35
9/1/15,186.87,183.97,205.50,203.52,208.68,206.28,281.49,279.75,217.45,214.74,246.69,244.97,222.09,219.87,224.66,221.88,237.11,235.26,222.07,219.63
10/1/15,186.05,184.64,205.83,205.14,208.22,206.68,280.20,279.80,216.29,215.26,247.55,247.26,222.78,221.10,224.68,223.11,237.07,236.82,221.99,220.76
11/1/15,185.99,185.48,206.84,206.27,207.11,205.95,284.67,284.99,216.49,215.70,249.96,250.33,222.84,222.40,224.63,223.76,236.26,236.29,222.42,221.89
12/1/15,184.86,186.36,206.95,207.10,206.91,207.25,281.38,283.28,216.61,217.46,249.52,251.41,222.58,222.75,225.46,226.39,236.77,237.43,222.01,222.79
1/1/16,183.78,187.08,207.97,208.80,205.51,206.27,283.17,284.87,217.61,218.87,248.91,251.64,223.52,224.99,225.61,228.04,236.74,238.12,221.99,223.79
2/1/16,184.05,186.43,206.13,207.25,207.28,209.15,286.62,287.11,214.32,216.18,252.84,254.29,223.25,223.83,226.58,228.99,237.35,238.47,222.75,224.10
3/1/16,188.16,188.38,209.94,208.69,208.29,209.07,291.12,290.70,218.35,218.44,256.94,256.23,227.83,226.50,228.23,227.93,243.37,241.69,226.67,225.97
4/1/16,190.53,188.67,212.32,210.23,209.74,209.36,294.20,291.73,221.88,220.59,260.02,257.68,230.64,227.71,231.76,229.48,243.79,241.90,229.08,226.90
5/1/16,193.52,189.72,214.16,210.90,213.96,210.86,298.27,294.04,224.40,220.19,262.12,258.42,232.84,228.82,233.67,229.73,247.28,243.37,231.90,227.95
6/1/16,196.47,191.01,214.88,211.01,216.72,212.17,300.64,295.53,226.70,220.91,263.43,259.54,235.52,230.83,235.91,230.33,248.61,244.37,234.11,229.18
7/1/16,196.74,191.64,216.82,212.79,216.86,212.56,300.80,296.58,227.18,221.73,265.22,261.30,236.58,232.05,238.56,232.76,249.99,246.10,235.16,230.43
8/1/16,197.49,193.20,217.11,214.14,216.65,212.72,301.71,298.56,227.44,222.99,265.15,262.39,236.29,233.03,236.87,232.72,249.63,246.79,235.13,231.44
9/1/16,196.61,193.75,216.68,214.78,216.48,214.04,302.30,300.50,227.89,225.04,267.22,265.43,236.60,234.26,237.41,234.62,249.43,247.55,235.30,232.81
10/1/16,196.32,194.83,215.83,215.19,216.00,214.49,304.37,303.90,226.67,225.42,266.74,266.62,238.00,236.21,236.86,235.29,249.00,248.69,235.31,234.04
11/1/16,196.10,195.64,217.43,216.74,216.41,215.20,304.66,304.64,227.99,227.20,268.45,268.81,237.39,236.82,238.02,237.16,249.94,249.84,235.81,235.19
12/1/16,195.44,196.98,219.03,219.05,215.50,215.77,305.96,307.50,226.60,227.44,268.70,270.69,238.47,238.57,235.77,236.81,250.36,250.94,235.83,236.55
1/1/17,193.62,196.90,215.06,215.51,215.27,215.86,305.32,307.00,227.03,228.05,268.64,271.14,236.91,238.20,234.60,237.03,250.93,252.18,234.79,236.43
2/1/17,195.96,198.05,218.69,219.40,215.66,217.26,309.92,310.20,226.08,227.61,271.94,272.95,238.87,239.08,235.93,238.18,252.82,253.84,236.92,237.95
3/1/17,200.01,199.97,222.97,221.56,216.65,217.00,314.45,313.46,231.57,231.38,277.09,275.96,242.52,240.94,240.79,239.99,255.06,253.12,240.67,239.63
4/1/17,202.26,200.18,223.15,221.06,220.15,219.66,318.08,315.15,234.32,232.48,280.94,278.15,247.01,243.67,243.74,241.13,259.32,257.30,243.96,241.47
5/1/17,205.09,201.14,225.59,222.32,222.98,219.83,322.53,318.23,236.06,231.96,284.58,280.58,248.24,243.97,247.77,243.68,262.44,258.31,246.74,242.61
6/1/17,206.68,201.19,227.87,224.15,225.34,221.01,324.01,319.17,239.81,234.06,286.30,282.52,249.99,245.47,249.49,243.88,262.76,258.40,248.48,243.60
7/1/17,207.83,202.75,229.93,225.63,226.71,222.61,325.95,321.72,240.21,234.87,286.77,283.09,251.05,246.68,250.18,244.41,264.04,260.30,249.62,244.96
8/1/17,208.03,203.72,229.20,226.11,227.48,223.68,327.55,324.59,240.35,235.83,289.42,286.70,252.50,248.99,250.09,245.94,264.23,261.17,250.42,246.64
9/1/17,207.47,204.53,227.62,225.78,227.41,224.81,327.91,325.86,239.46,236.47,290.53,288.64,251.80,249.26,249.29,246.46,264.91,262.99,250.17,247.55
10/1/17,207.30,205.59,229.72,228.93,227.11,225.56,329.35,328.66,239.96,238.46,289.26,289.12,252.35,250.52,248.98,247.15,264.08,263.66,250.21,248.78
11/1/17,207.15,206.71,228.51,227.71,225.92,224.54,333.38,333.01,239.91,239.06,291.78,292.09,253.17,252.41,250.42,249.49,266.15,265.88,251.01,250.26
12/1/17,206.98,208.63,229.29,229.20,226.45,226.47,332.54,333.68,238.88,239.63,291.18,293.30,253.37,253.38,248.08,249.14,265.57,266.04,250.71,251.37
1/1/18,207.40,210.68,230.61,230.86,227.38,227.71,335.72,337.48,239.51,240.41,293.66,296.01,254.57,255.71,250.21,252.78,264.43,265.58,251.78,253.31
2/1/18,209.51,211.33,232.12,232.45,227.50,228.85,339.96,340.20,241.52,242.83,298.86,299.51,257.31,257.11,250.71,252.85,269.44,270.22,254.47,255.22
3/1/18,212.19,211.99,234.28,232.73,231.74,231.73,343.98,342.56,242.21,241.54,300.63,299.13,260.37,258.39,255.54,254.16,271.12,268.94,257.32,255.94
4/1/18,215.15,212.82,234.69,232.51,231.92,231.21,347.34,343.82,245.44,243.09,303.07,299.81,263.64,259.87,257.46,254.54,272.30,270.04,259.53,256.71
5/1/18,217.85,213.72,240.86,237.53,235.12,231.94,351.39,346.97,249.11,245.16,305.00,300.75,266.57,262.02,260.91,256.76,275.02,270.81,262.71,258.43
6/1/18,220.52,214.98,241.42,237.71,237.42,233.33,355.95,351.32,251.75,246.17,306.62,303.03,265.72,261.36,263.54,257.80,276.81,272.34,264.39,259.56
7/1/18,220.39,215.26,241.85,237.36,238.22,234.34,355.31,350.93,252.27,247.02,307.26,303.85,268.36,264.07,265.37,259.60,276.50,272.99,265.18,260.58
8/1/18,220.82,216.45,242.44,239.34,237.68,234.05,356.28,353.45,252.34,247.68,309.26,306.56,269.48,265.60,263.93,259.70,277.28,274.10,265.75,261.87
9/1/18,220.60,217.53,240.84,238.91,237.14,234.42,358.20,355.72,251.50,248.36,307.77,305.75,268.76,265.94,262.64,259.61,276.20,274.29,265.04,262.25
10/1/18,220.85,218.91,242.35,241.22,236.12,234.46,357.93,356.96,252.41,250.51,307.09,306.89,267.42,265.51,263.79,261.69,276.16,275.63,264.86,263.25
11/1/18,219.18,218.75,244.04,243.22,238.62,237.01,359.60,358.89,251.28,250.36,307.49,307.68,268.86,267.90,263.45,262.46,278.14,277.76,265.53,264.65
12/1/18,218.12,219.90,243.12,242.93,238.07,237.87,358.52,359.35,251.43,252.01,306.46,308.74,269.47,269.42,262.34,263.42,277.15,277.45,264.92,265.52
1/1/19,217.66,220.89,244.04,244.16,239.33,239.37,361.80,363.65,250.62,251.26,307.43,309.60,269.14,270.05,262.95,265.59,278.51,279.54,265.46,266.84
2/1/19,221.23,222.82,245.73,245.79,238.49,239.66,362.27,362.43,253.66,254.87,309.73,309.97,272.15,271.59,263.99,265.91,279.48,280.03,267.44,267.91
3/1/19,223.25,222.93,247.53,245.95,239.37,239.05,366.63,364.90,254.02,252.92,313.39,311.60,274.46,272.12,269.68,267.79,283.72,281.32,270.20,268.53
4/1/19,226.65,224.07,250.95,248.58,241.83,240.94,374.32,370.30,257.61,254.84,317.13,313.51,278.11,274.08,271.04,267.85,283.83,281.31,273.31,270.19
5/1/19,229.47,225.24,253.36,250.00,245.47,242.28,375.99,371.52,261.06,257.26,320.39,316.02,280.89,276.21,273.41,269.35,287.20,283.04,276.26,271.91
6/1/19,231.62,226.07,254.83,251.20,246.37,242.50,377.32,372.84,262.53,257.16,319.93,316.55,280.49,276.26,276.03,270.19,289.14,284.59,277.35,272.59
7/1/19,232.52,227.28,256.30,251.68,247.49,243.89,381.29,376.86,262.95,257.77,321.86,318.66,281.83,277.63,276.97,271.23,289.07,285.73,278.57,274.02
8/1/19,232.56,228.08,253.37,250.27,247.85,244.33,379.70,376.96,264.52,259.71,321.69,318.95,281.71,277.57,276.66,272.32,289.45,286.09,278.36,274.37
9/1/19,232.67,229.43,256.63,254.64,247.69,244.83,382.71,379.77,263.01,259.73,322.04,319.91,284.31,281.25,277.35,274.06,289.42,287.47,279.32,276.34
10/1/19,231.72,229.53,256.89,255.45,248.75,246.95,382.86,381.63,262.99,260.76,322.57,322.16,284.79,282.85,277.50,275.01,289.40,288.76,279.45,277.63
11/1/19,232.53,232.05,255.10,254.25,249.64,247.76,383.51,382.62,263.96,262.89,323.25,323.36,284.60,283.42,276.93,275.80,289.64,289.17,279.69,278.66
12/1/19,230.82,232.74,258.63,258.53,250.24,249.74,388.00,388.69,263.64,264.11,323.02,325.45,285.59,285.41,278.02,279.09,293.15,293.28,280.62,281.15
1/1/20,230.69,233.97,260.12,260.24,251.35,251.09,388.71,390.67,265.92,266.50,326.02,328.20,287.86,288.66,275.85,278.56,291.63,292.54,281.42,282.73
2/1/20,234.81,236.25,262.95,262.87,252.04,253.11,394.35,394.57,267.09,268.32,330.33,330.38,291.60,290.76,280.16,281.94,292.79,293.08,284.64,284.92
3/1/20,237.33,236.97,264.47,262.80,253.63,253.15,399.75,397.85,270.75,269.22,333.72,331.67,292.82,290.10,283.52,281.25,297.18,294.61,287.37,285.45
4/1/20,240.58,237.74,266.53,263.85,254.78,253.75,401.64,397.26,273.01,269.85,336.90,332.89,294.12,289.90,286.21,282.67,299.57,296.72,289.65,286.23
5/1/20,241.99,237.57,267.74,264.24,256.61,253.38,401.78,397.24,271.68,267.80,335.29,330.77,296.38,291.48,287.91,283.75,300.22,295.99,290.64,286.14
6/1/20,245.21,239.46,270.68,266.89,258.91,255.07,406.78,402.30,275.87,270.38,339.24,335.84,299.17,294.87,292.42,286.30,304.68,299.89,294.17,289.26
7/1/20,248.64,243.12,275.32,270.42,262.62,259.01,413.00,408.39,282.07,276.63,342.51,339.27,302.18,297.83,294.99,289.06,305.11,301.74,297.50,292.77
8/1/20,251.10,246.34,277.69,274.40,267.31,263.65,417.93,415.16,286.33,281.18,348.03,345.12,306.66,302.15,297.90,293.29,310.46,306.87,301.61,297.34
9/1/20,253.72,250.16,280.89,278.71,271.93,268.80,426.56,423.19,291.01,287.43,353.40,351.14,310.21,306.83,302.59,298.92,311.82,309.76,305.48,302.19
10/1/20,256.20,253.72,282.76,280.96,275.15,273.10,431.06,429.67,295.49,292.88,357.23,356.64,313.85,311.79,304.58,301.68,314.46,313.69,308.60,306.51
11/1/20,256.95,256.39,285.34,284.22,277.46,275.22,436.65,435.64,298.17,296.92,362.19,362.30,317.22,315.84,304.74,303.53,315.43,314.89,311.03,309.81
12/1/20,257.66,259.80,288.99,288.81,279.40,278.65,440.91,441.57,299.66,300.06,364.03,366.77,319.23,318.98,304.89,305.93,318.67,318.67,313.00,313.50
1/1/21,258.64,262.21,289.11,289.02,283.12,282.67,446.49,448.69,301.86,302.37,368.92,371.31,321.89,322.70,306.80,309.76,320.64,321.50,315.54,316.88
2/1/21,262.98,264.49,292.98,292.69,282.44,283.53,455.46,455.73,304.20,305.58,377.54,377.51,326.21,325.12,311.37,313.14,326.80,327.02,320.23,320.42
3/1/21,268.19,267.80,299.00,297.11,288.28,287.68,469.20,466.93,313.92,311.93,386.69,384.28,334.83,331.60,318.41,315.77,333.12,330.17,327.72,325.47
4/1/21,274.45,271.18,306.35,303.01,296.36,295.22,484.31,478.91,322.30,318.51,396.22,391.40,341.11,336.29,323.52,319.46,339.37,336.03,335.21,331.19
